pilot_mmsi,vessels_assisted,num_sessions,total_duration_min,avg_duration_min,avg_min_distance,avg_avg_distance
440200060.0,5,5,164.0,32.8,17.67,57.36
440051510.0,2,2,121.0,60.5,38.06,74.88
440132580.0,4,4,119.0,29.75,26.79,52.69
440909000.0,4,4,102.0,25.5,15.63,51.6
440335980.0,2,2,84.0,42.0,35.3,73.13
440313250.0,2,2,70.0,35.0,24.25,60.97
440313260.0,1,1,49.0,49.0,9.41,59.36
440018500.0,1,1,40.0,40.0,15.46,89.3
440075240.0,1,1,39.0,39.0,18.96,71.08
440155330.0,6,6,27.0,4.5,39.06,64.23
440700180.0,3,3,19.0,6.33,19.77,55.14
440113610.0,2,2,19.0,9.5,36.04,67.69
440702880.0,1,1,13.0,13.0,55.91,74.78
440112210.0,1,1,6.0,6.0,18.69,53.3
